CustomerID,Age,Gender,TenureMonths,ContractType,PaymentMethod,MonthlyCharges,TotalCharges,SupportCalls,Churn
2023fd4b-ab89-436b-9f6b-9b3fff594778,43,Female,44,One year,Electronic check,30.48,1471.89,3,No
a5fcd671-125d-4206-82f8-65f8226001c6,52,Female,48,Month-to-month,Credit card,57.85,2818.2,3,Yes
e288109d-b8a9-4014-a4dc-ea0704056d2b,38,Female,66,One year,Bank transfer,90.24,5969.57,0,No
f997f697-6fcd-4f50-a86d-e2517c98756f,62,Female,11,One year,Electronic check,89.13,929.25,5,No
2320de16-15ac-40e4-a2c2-3308fd7ee75c,38,Female,35,One year,Electronic check,33.26,1153.18,1,No
dc32f8a0-6a75-40e2-8e52-309da46a07c2,25,Male,49,Two year,Credit card,110.12,5429.2,3,No
b2051cec-c9f7-469f-a4c1-d21074be4b20,58,Female,26,Two year,Credit card,95.8,2551.31,3,No
9f8d367d-6cfa-42dd-ae28-dccd9abbe46b,54,Female,13,One year,Bank transfer,104.68,1405.57,0,No
6c936f69-8269-441a-b453-30442e07336d,39,Male,67,Two year,Mailed check,64.33,4337.19,3,No
627ca9f7-7336-4302-91f0-33748d532691,49,Male,22,One year,Bank transfer,116.12,2516.06,2,No
6cbdd931-2f90-4058-b9ca-28265af56a23,50,Female,19,Month-to-month,Bank transfer,51.98,1023.82,7,Yes
7f8736f1-93f3-4702-81e6-ee9a9ac55023,23,Female,65,Month-to-month,Credit card,88.39,5731.03,1,Yes
b64e26cf-3c9b-4542-bb1d-23a8d8c823b0,19,Male,62,Month-to-month,Electronic check,22.21,1361.83,6,Yes
ed3353fc-692c-4aae-84ed-98e280714c8a,55,Female,41,Month-to-month,Electronic check,101.27,4141.19,2,No
0890f506-5df1-4f6f-938b-d3f88bd18d4b,39,Female,56,Month-to-month,Mailed check,90.94,5077.47,1,Yes
7bb775d4-9172-4023-89b1-85d6fa6d81ee,57,Male,41,Month-to-month,Bank transfer,24.35,991.05,3,No
948c7eb4-1cf8-470b-9e5b-2ad8b4732eb6,44,Male,26,Month-to-month,Electronic check,117.32,3017.66,2,Yes
147f0413-b0c4-4ddc-b634-71f87b45bd9c,64,Female,28,Two year,Credit card,53.88,1538.24,7,No
86c2ad8f-bb36-47b0-baed-6f49245fd841,18,Female,61,One year,Bank transfer,35.3,2249.55,4,No
c02627d1-fbd1-40c0-9bfe-679afbcbd6ec,43,Male,29,One year,Electronic check,89.65,2584.44,0,No
8456ce4f-7706-4136-8788-17ecc764032e,24,Male,70,Month-to-month,Credit card,40.07,2854.01,9,No
9c2d9672-e3d1-403c-85fa-b5ea14072edb,37,Female,6,Month-to-month,Bank transfer,62.16,273.33,0,No
a1731ed8-78f2-461c-bec7-7a8f16a46b83,18,Male,8,Two year,Bank transfer,83.59,794.39,3,Yes
ab310bfe-f5dd-4f92-a9ea-a9ffbddf2416,53,Male,30,Month-to-month,Bank transfer,50.02,1494.93,7,Yes
8a08d40e-a239-4ad5-af1f-798c13fd2d26,41,Female,15,Month-to-month,Bank transfer,27.81,485.95,9,No
9cf021b8-4fff-4b59-9462-8786cc502a89,39,Male,15,Month-to-month,Bank transfer,89.53,1292.83,0,Yes
88f7f097-57f2-445f-a751-5d4b0d829d52,46,Male,10,Month-to-month,Mailed check,26.31,256.85,4,No
743b9f71-7807-4947-82c2-b367c74d8df0,56,Male,69,Two year,Electronic check,104.97,7232.22,1,No
92ef63c1-781f-4d3f-a7f3-39dc833de3ad,69,Female,33,Two year,Electronic check,27.79,849.33,5,No
5a589b67-6bc7-4635-94de-19cdbbdb4536,35,Female,48,One year,Mailed check,48.17,2349.68,0,No
4b6c14e4-cc58-4b60-ba4e-8355f5e8a7e1,19,Male,66,Month-to-month,Electronic check,104.67,6859.84,2,Yes
b1eedf64-090b-43ed-aae1-d0bc4a099088,25,Male,8,Month-to-month,Mailed check,63.64,493.96,4,No
4dd7962b-bfda-45c9-98fe-b4f3ec40d95a,45,Male,2,Two year,Bank transfer,39.37,115.12,4,Yes
42ac66dc-904f-4df7-88f7-2c2dba1ad160,34,Female,47,One year,Credit card,61.34,2834.66,1,No
94010dfe-7921-4c7c-a119-ceee0fb91307,67,Female,33,Two year,Mailed check,26.0,843.93,2,No
a8049463-0d36-45e4-92a6-f3e62b48c6e6,52,Male,15,One year,Credit card,73.14,974.62,4,Yes
bcc4f0db-cf13-4b3d-8ab0-5699fd888cbd,56,Male,7,Month-to-month,Credit card,56.64,377.86,9,Yes
7c193e6f-496c-403a-86fd-01e69fd33d40,25,Male,67,One year,Mailed check,109.79,7434.2,3,No
13ad3ead-816e-4f32-a077-5ce4151f62f9,29,Male,22,Two year,Electronic check,119.03,2575.88,6,No
408669bb-4721-494b-88a4-ae21d9f850e9,47,Male,26,Month-to-month,Bank transfer,107.85,2863.08,7,No
4674a0eb-47ed-46dd-9da4-ec0f21ee0f6c,64,Female,58,Month-to-month,Bank transfer,97.91,5607.93,7,Yes
bdce4d4d-03a2-4ee9-81c7-d9b3db9c9b7c,55,Male,8,Two year,Credit card,58.16,494.35,3,No
e8fe6095-2cb3-4e23-9a94-0c6c1c8e806b,69,Female,41,Month-to-month,Mailed check,114.82,4722.22,1,No
a8be6c80-26b0-42c9-bd2c-f4eb977e3f2c,26,Male,2,One year,Mailed check,55.41,248.26,9,Yes
2ce6f908-cece-45d3-9ea9-09ef7257dcb6,40,Female,7,Two year,Bank transfer,36.65,200.87,4,Yes
3c775558-b365-4b7c-8853-bc5542e17302,38,Female,35,Month-to-month,Mailed check,47.82,1664.06,9,No
8702f4ad-cca3-44c4-ae49-82cf7c239ebc,68,Male,27,Two year,Bank transfer,34.39,953.0,7,No
fbec1ed8-57c4-42c3-8878-9ef0dcacfa54,41,Male,37,Two year,Bank transfer,73.94,2781.29,4,No
987593c3-2523-42f6-b7a3-f6a6159b558b,37,Female,44,One year,Electronic check,68.14,2996.92,0,No
d66de2a1-2776-44d0-925c-7d37ef16d03b,67,Female,60,Month-to-month,Bank transfer,20.36,1233.15,5,No
69b6f3b7-fe5b-4fc9-80b4-f6d67ef6775b,48,Male,6,One year,Credit card,70.3,406.23,3,No
a9217ddc-3cea-4f89-a217-3b7fc536d2ce,63,Male,37,Month-to-month,Bank transfer,85.12,3243.66,1,Yes
2ad3136f-a338-47fa-b9db-138870aff6eb,60,Female,1,Month-to-month,Bank transfer,23.37,47.1,1,No
d7825ea3-bbff-46e9-93e7-e89335fab528,37,Female,31,Two year,Bank transfer,79.85,2477.94,0,No
43af6c46-a46b-4932-8de8-4b635856e1fc,36,Male,64,Month-to-month,Mailed check,79.94,5077.64,8,Yes
0d722918-1db1-4e86-91cc-c8d3c1676505,44,Female,6,Month-to-month,Credit card,118.34,666.44,4,Yes
79ea5621-6614-43a7-b6c9-aeb22ae7dc19,28,Female,43,One year,Mailed check,47.7,2010.2,6,Yes
f2c0a0cf-bf03-48c2-b9ec-958b4d266574,18,Female,64,Month-to-month,Mailed check,63.19,4025.93,6,No
3bd13a43-8853-490b-ac26-4a0cc09f1c91,23,Male,6,One year,Credit card,55.99,297.3,6,No
63dba8c8-b4a2-4699-aefa-823b613a9ff9,66,Male,3,Month-to-month,Mailed check,59.85,151.32,3,Yes
87cb0e2a-2528-4a1b-833b-66fc797eb3e4,45,Female,32,Month-to-month,Credit card,42.39,1352.37,4,Yes
49ee4969-0309-44c0-af4a-bfccdeca8598,34,Male,10,One year,Mailed check,77.64,854.9,9,Yes
61cb0527-72e5-4892-8c1c-7204ed5e749b,39,Male,28,Month-to-month,Credit card,70.13,1901.51,7,No
87beb021-f636-44f5-90d0-f83dadb1be7a,56,Male,18,Month-to-month,Bank transfer,118.88,2166.25,9,No
18ecde2b-0a80-4167-b4b3-f20eaed0fb57,44,Female,33,Month-to-month,Credit card,66.66,2134.2,2,No
5a947a40-a32e-4ab5-8802-d74aeaef2ec2,37,Female,4,Two year,Mailed check,81.83,387.5,6,Yes
9c48c830-6e89-44f4-9820-10d1f4c873a7,57,Female,16,One year,Mailed check,41.78,637.26,3,No
45c87f41-dbbd-4290-a6ed-caddeb04cd29,33,Male,24,Two year,Bank transfer,85.05,2054.69,7,No
cd649aff-445f-4de1-8534-17b555c06c8e,26,Female,53,Month-to-month,Credit card,52.14,2780.1,7,Yes
958c9cfd-a783-4a8f-815e-38051928aae5,46,Male,64,Month-to-month,Electronic check,23.93,1572.05,9,Yes
acdfe0ff-c5ed-4982-b60b-36736422a73e,66,Female,33,Two year,Electronic check,40.02,1316.33,0,No
ac00f929-bbfb-476c-bde6-67f9bfc46c0e,52,Male,10,One year,Credit card,104.52,1013.8,1,No
851b9860-31e6-4645-853f-4f7e96b6a287,64,Female,16,Two year,Credit card,30.05,492.62,4,No
fe43541a-b0b6-448c-ad7e-eff756604762,61,Female,23,Month-to-month,Mailed check,92.27,2105.77,5,Yes
02b53d3d-8c30-463f-9032-739c2e0f0484,61,Male,9,Two year,Credit card,63.29,532.5,2,No
11654cb3-d4e9-4a65-822b-7e76ac3cbe34,65,Female,50,One year,Mailed check,108.01,5399.52,8,Yes
8677b81d-1902-493b-a947-9974030fe73e,26,Female,13,Two year,Mailed check,107.39,1426.35,8,No
59fcfaeb-7229-44a9-af7c-e6091a99aae0,36,Female,11,Two year,Electronic check,96.56,1083.24,7,No
407c4370-4886-474c-b9aa-06f5382bab11,25,Female,36,Month-to-month,Electronic check,49.59,1852.7,1,Yes
9e90d107-0611-4bfe-88b6-f61d316da914,28,Male,50,One year,Electronic check,84.07,4156.87,4,No
98197749-f041-44f7-8e8f-d00b178976de,18,Male,40,One year,Mailed check,101.58,4109.15,0,No
3781d306-d5e0-4664-a4db-04c8a8174c85,35,Female,2,Month-to-month,Electronic check,97.28,251.49,3,Yes
1f2da344-a359-4667-9971-4b2bf3533e8a,27,Male,23,Month-to-month,Mailed check,34.92,721.59,6,Yes
161d6acf-1eb6-41f0-b532-1352b54468e4,61,Male,59,Month-to-month,Credit card,91.21,5417.99,0,No
603ecfef-2141-4a14-9acc-b00ddb3fb4a2,20,Female,55,One year,Electronic check,98.29,5404.42,3,No
a5dd2836-e65f-49fa-838c-2eafa8097a77,31,Male,35,Month-to-month,Bank transfer,71.17,2594.01,7,Yes
2f4cfefb-f798-48a2-8d9e-84ec90e9e294,42,Male,45,Two year,Electronic check,94.21,4268.94,1,No
2f2bdc13-b216-4b5a-9c60-57fee5605cfb,22,Female,55,Month-to-month,Electronic check,60.84,3312.73,3,No
a9151364-778a-469f-8b68-d94d40da9c7d,66,Male,21,Two year,Electronic check,87.44,1815.11,4,Yes
7414e3e1-a387-4e92-9362-0119efa9a0a3,55,Female,37,Month-to-month,Mailed check,110.51,4070.37,1,No
c4f4b844-46c1-42a5-bec8-8839ec35c3de,18,Male,13,Month-to-month,Mailed check,63.74,820.19,9,No
aae6787e-e744-4a30-b135-6d676d4ec8a4,53,Female,26,Two year,Electronic check,113.1,2771.24,6,No
41e0cfaf-52ca-4ced-8526-8f0fc516e394,29,Male,45,Month-to-month,Bank transfer,104.45,4649.55,8,Yes
46fc4ff2-12f1-48bd-87de-01a929769b0f,26,Female,27,Month-to-month,Electronic check,25.16,693.26,8,Yes
637aa999-61ff-4d9a-8ff8-9e8ac6f06a71,36,Female,39,Month-to-month,Mailed check,92.99,3498.19,8,Yes
421becca-0f60-40f3-bef7-24105528dc45,26,Male,70,Month-to-month,Electronic check,68.68,4841.26,0,No
2d8cc973-43c1-436c-9013-b7a3f4a29332,40,Male,28,Month-to-month,Mailed check,51.0,1422.57,4,Yes
fabb6609-7de1-4a85-91c4-194a70c98336,45,Female,68,Month-to-month,Bank transfer,79.62,5465.75,0,Yes
6483b0e7-9c3c-4e9d-b35f-0d14edb7d4e4,34,Male,42,Month-to-month,Credit card,47.25,1957.38,9,No
1bc2197e-7df7-4791-a53e-62ba2dae62c0,54,Female,59,One year,Electronic check,83.21,4786.12,1,No
6e66a273-c4ca-40d7-8a66-de6724d4d5a3,25,Male,52,Two year,Credit card,82.7,4340.21,8,No
1b332e43-a4b1-4f6a-9d2c-e51b37e82d71,49,Male,65,One year,Electronic check,110.63,7197.23,6,No
424d9430-b724-49b7-b10b-7fa9e9a0c20d,52,Female,35,One year,Electronic check,49.75,1771.72,7,No
12068ad6-12aa-4a4b-88ec-a4c81a71064d,24,Male,23,Month-to-month,Credit card,104.2,2399.41,3,Yes
c6f903cf-4027-4514-ba40-662f9243a301,59,Male,5,Month-to-month,Credit card,64.71,446.68,9,Yes
7f695b97-e581-4601-84cd-c4e87225539d,30,Male,68,Two year,Mailed check,53.49,3722.28,3,No
0038dc84-a3ed-433a-a722-2ea2261b5048,45,Male,31,Month-to-month,Mailed check,21.52,713.56,7,No
63f6bf77-aa23-4ba2-89af-9883eed21f94,58,Female,23,One year,Mailed check,38.63,939.12,9,No
546fcba3-b336-4143-a6cf-bf5144352e6f,30,Female,51,One year,Electronic check,94.26,4744.68,5,Yes
00f2baa4-931b-4fae-a42e-3a16e79503fb,64,Female,57,Month-to-month,Credit card,28.7,1636.98,3,No
c55fa445-f09e-4302-b525-a4d983f023fd,64,Male,2,Month-to-month,Credit card,102.58,128.34,2,Yes
6766d37b-6fa1-49a5-ba67-58707d9d2b3b,65,Female,12,Month-to-month,Credit card,38.23,591.76,0,Yes
cff14c0e-c7eb-4d43-ba4e-f72fd8139af7,24,Male,36,Two year,Bank transfer,60.62,2193.51,8,No
39d11950-8a45-402e-91f2-0d9bc90ec689,61,Male,66,Month-to-month,Bank transfer,25.3,1598.15,3,Yes
b0736dd1-f443-464c-a269-9a4400d8c046,65,Male,16,One year,Mailed check,113.39,1886.42,4,No
1f0733df-7b68-4323-87a2-ee6fd166eb08,33,Female,59,One year,Mailed check,73.83,4304.66,0,No
fdd99681-ef5e-4ca5-8909-b0039136e530,66,Female,48,One year,Bank transfer,65.09,3076.49,4,No
4d862412-ae8c-497b-955c-4e185be2124f,37,Female,53,One year,Credit card,112.51,5945.25,3,No
ff3c6d4e-a1dc-4cab-8e21-3ce5668eb10e,44,Male,15,Month-to-month,Mailed check,116.67,1782.78,2,Yes
5d87edd2-1735-436b-a5a6-ab3af5757b77,59,Male,51,One year,Bank transfer,88.72,4444.38,9,Yes
570e5af5-f5ff-4705-9a74-a05688dd44cc,38,Male,34,One year,Mailed check,40.29,1382.32,1,No
c2ad0d97-75aa-4cb0-9757-ad381498d0dd,53,Male,12,Month-to-month,Mailed check,73.26,912.42,0,No
33ffb402-a5d5-4bf9-8a3a-bb3ac439dfcf,69,Male,52,Month-to-month,Electronic check,42.88,2223.96,1,Yes
f7aeede8-0a11-4bac-8df2-1ad52d36db7e,61,Female,34,Month-to-month,Electronic check,67.42,2328.45,0,Yes
4c82c445-30e5-4543-a925-de8562588ce9,26,Male,49,One year,Credit card,48.28,2314.73,2,No
1b552618-e57e-42d3-a3dd-e733b225574e,21,Male,51,Two year,Credit card,62.42,3173.57,7,No
7c8b7f1e-5bf8-4967-b057-fcd4a1701e8e,18,Female,58,Two year,Credit card,39.63,2286.53,3,Yes
701fb3ea-a1fe-4bc6-a29d-650a15b98c20,18,Female,44,One year,Mailed check,42.2,1903.35,6,Yes
092385fe-23d3-4d22-b080-bed6bc3e34af,42,Male,16,Month-to-month,Electronic check,113.56,1848.22,6,Yes
ff12fe28-b840-4136-867e-4b72316e8645,44,Female,43,One year,Electronic check,21.67,990.03,6,No
638644e0-7d3e-4830-bd0d-5c8f97cb4585,49,Female,62,One year,Mailed check,58.49,3622.02,3,Yes
a4b65cfa-8a61-4e64-8af0-f442102048e6,37,Female,71,Month-to-month,Credit card,24.85,1716.83,7,No
f7073712-88b0-4b77-bfeb-4cf34ec77371,42,Male,50,One year,Electronic check,21.9,1080.92,0,Yes
f7716700-7305-4d23-8fd0-b040d5916d49,22,Female,35,One year,Bank transfer,101.7,3519.94,2,No
56db638a-097b-4119-8433-fd20feeef3e1,63,Female,2,Two year,Mailed check,119.38,301.77,9,No
b8943df8-c9ab-4a91-9674-b9e20e5995aa,61,Female,33,One year,Mailed check,117.06,3861.19,0,Yes
36308a60-1e41-42bb-a7cf-5ce00af5e4a9,50,Female,36,Month-to-month,Credit card,114.59,4165.11,9,No
85eb2b3f-aad5-4fb8-a762-b59cce9e5929,24,Male,56,One year,Credit card,29.48,1651.58,2,No
dec56dc3-ad96-4213-b0a9-b97f7557c28c,21,Male,42,One year,Mailed check,57.16,2351.15,4,Yes
bdb58d06-2621-432d-895c-167fdfcf338c,45,Male,9,Two year,Mailed check,53.08,433.74,3,No
1270c935-ecc0-4aa6-bba4-f2ba94500024,51,Male,49,One year,Mailed check,23.41,1088.3,0,No
7d283421-243f-45fe-bc47-16ad0970d09d,49,Male,68,Month-to-month,Mailed check,68.11,4623.95,3,Yes
e83cdff9-78a1-4988-84e1-502aa76180c7,22,Male,64,Two year,Electronic check,27.48,1698.86,1,No
3e20718a-0bb9-48f6-9e4d-a214eb034c4e,34,Female,70,Month-to-month,Electronic check,88.52,6280.05,7,No
03ad702e-216a-4bcf-a616-dde4b388300a,23,Female,49,Month-to-month,Bank transfer,104.62,5106.72,4,No
e797f3ae-0cca-4c05-a1f6-19ed2c1882c9,58,Female,5,Month-to-month,Mailed check,118.19,651.16,6,Yes
18e824e9-cb2f-4bc3-921b-f7334eada8d3,32,Female,2,One year,Electronic check,119.23,350.15,8,Yes
d5d9a385-2bb2-4cbc-9c79-4cdb74c88361,18,Male,40,Month-to-month,Mailed check,96.0,3824.38,4,No
d145bd7f-d15b-4a37-905f-86aa974e8f83,56,Male,54,Month-to-month,Electronic check,41.8,2186.07,1,No
98507072-7f44-4bca-9d3a-e1311b388581,25,Female,43,One year,Bank transfer,42.88,1966.54,7,Yes
1027fbf7-3877-40f0-9d99-d4c5cc96bf43,30,Female,64,One year,Mailed check,83.64,5285.52,8,No
565c1e3f-6d1c-41d6-b3e0-4a38cdf0aaba,43,Female,56,Month-to-month,Credit card,86.36,4781.9,5,Yes
bce8e033-fb70-4bf3-95fd-46d7cfbfd796,25,Male,45,Two year,Electronic check,63.67,2888.82,9,No
1eece891-5301-4fb9-a6ea-0949adab7b01,46,Female,17,Two year,Credit card,77.54,1307.34,1,No
8bbf1b30-9372-42e6-af20-6a9df9d18507,54,Female,11,Two year,Bank transfer,95.57,985.94,1,No
f6f61488-d620-45f0-9253-b6f72328051e,37,Male,63,Two year,Mailed check,78.38,4961.39,9,No
0bab8f53-c3a4-404f-b696-5c84cb08b605,22,Male,28,One year,Credit card,44.07,1278.86,3,Yes
102f4f5c-55e3-4295-ac67-10bd97d46f61,32,Male,4,Month-to-month,Credit card,48.36,240.38,4,Yes
c1eecd7a-2428-485a-861d-e0171ee92d3b,24,Male,54,Month-to-month,Bank transfer,50.96,2750.75,1,No
5eb38ef5-b240-40ca-ab05-61676a478ddf,37,Female,43,Two year,Mailed check,46.62,1969.47,2,No
3e5f7e23-704c-49e2-aa3d-d7698dac210d,53,Male,15,Two year,Credit card,100.61,1489.98,2,No
22249813-0a6b-4e3d-94fd-0594ecf91245,57,Female,59,Month-to-month,Electronic check,90.3,5306.52,4,Yes
a1d78199-d8ed-4649-8a82-673019977e2e,37,Male,49,Two year,Bank transfer,76.25,3744.35,8,No
28628b4e-c714-4549-a04a-1fe29cc8f772,19,Female,9,Two year,Mailed check,97.56,863.97,7,Yes
14aa3ca3-7ca9-468f-a12f-3b2104005940,22,Female,44,Month-to-month,Credit card,92.56,4076.91,3,Yes
ed174fdd-2dee-403e-81d9-6e9601a02047,58,Female,31,One year,Electronic check,48.98,1508.93,1,No
97feb937-a6d9-47a1-b4ec-fe8d16d1f5ca,28,Female,12,Month-to-month,Mailed check,106.2,1236.79,4,Yes
b189727f-6a8d-4a70-88a2-a172e30cdee2,39,Male,28,Two year,Mailed check,107.17,3046.0,3,No
79dbf407-c5c6-4b7d-8ad0-4982ceb28a32,29,Male,27,Month-to-month,Bank transfer,31.9,816.16,2,Yes
24a167fd-34c6-4a9b-a07c-0594b13e655f,40,Male,28,Two year,Credit card,60.83,1583.27,7,No
734eab10-85e9-454f-855c-f668a3cb9e18,21,Male,14,Month-to-month,Electronic check,40.94,570.52,1,Yes
2caf3d2f-f026-4418-bd3f-bbec697ae294,57,Female,41,One year,Electronic check,65.08,2696.24,4,No
98a547b2-09a1-4b34-b111-84e79c4c37b3,43,Female,24,One year,Bank transfer,108.27,2591.47,1,No
9caf4bfe-7ff8-42c6-b79a-566b2e1482be,56,Female,39,One year,Electronic check,55.23,2220.02,0,No
d3946dc7-a08f-41c6-9688-8e84f346bbe7,62,Male,22,Month-to-month,Credit card,37.93,817.87,4,Yes
6b358d15-590c-4e67-8d1b-6d80c8575c8a,58,Female,42,Month-to-month,Bank transfer,37.26,1604.23,8,Yes
31208bde-3c52-468a-8ec6-1be5012b809e,21,Female,46,Two year,Bank transfer,113.2,5193.83,6,Yes
fa0f01a4-87bb-4f6d-bc92-0c731e14fe04,60,Male,68,One year,Bank transfer,90.28,6186.68,7,No
dcdbf14e-5ca5-4057-9e71-9a56187ebca4,30,Male,29,One year,Mailed check,20.23,628.02,2,No
81ee30e4-8a2b-466e-bc9d-c0d0c2d94cc9,54,Female,29,One year,Electronic check,111.21,3192.91,8,Yes
a05ff5e6-c534-4e41-b6d6-dc3938227b0d,65,Male,47,Month-to-month,Bank transfer,53.72,2500.96,2,Yes
0d95ee72-46c3-4497-b546-9cb1a8c9aa31,36,Male,32,Month-to-month,Electronic check,70.37,2203.09,7,No
26331cc6-cbee-43e3-9cd8-89e231979167,49,Male,11,Month-to-month,Credit card,32.47,409.4,9,Yes
e9570a2a-f7f4-4477-9802-13baaf6c2278,27,Male,21,One year,Credit card,96.68,2037.58,1,No
28e60130-2d23-4ed1-bf5d-21f279731ea8,58,Female,4,Month-to-month,Mailed check,55.86,248.31,8,Yes
0dd4c0e6-0b09-4fcc-ac34-4cf0ab8e77a1,40,Female,16,Month-to-month,Electronic check,70.11,1123.4,0,No
35a7ac9b-48f9-4d0d-9d3b-c1d3a5159982,58,Female,16,Month-to-month,Electronic check,53.22,820.59,0,No
9de7df7b-5594-452b-805a-8e7e6f46a41f,31,Male,48,Two year,Bank transfer,108.71,5116.37,3,No
74017bb3-c227-4738-a3dc-419dce1e8d1f,30,Male,33,One year,Bank transfer,34.9,1121.53,9,Yes
0d6dcb42-bd8b-4603-9abb-574e0b16dac4,43,Male,24,Month-to-month,Mailed check,71.76,1798.68,9,No
2875ad5d-2d06-4862-8990-779cecc3b699,35,Female,20,One year,Electronic check,28.79,554.56,8,Yes
83d0bae7-7c2c-4bcf-8770-d18fc9160147,68,Male,15,Month-to-month,Mailed check,112.33,1651.76,6,Yes
3c3c9c08-e523-48a9-9223-d9061db67101,55,Male,52,One year,Electronic check,91.78,4800.94,2,No
946b4482-97bb-4fbf-b1df-c82cb8addf54,39,Male,10,Month-to-month,Electronic check,103.81,954.85,8,No
bf4113cb-32e1-4f17-ab47-ed615372ebed,20,Female,30,Month-to-month,Bank transfer,73.12,2170.75,3,No
3ae56c8d-5360-46e7-a5fb-c1c0ad463549,38,Male,34,One year,Credit card,32.86,1130.23,4,No
3a4fece7-537d-46c6-9c31-aaf3c76aec88,41,Male,65,Two year,Electronic check,21.83,1491.11,0,Yes
699fdb02-bcdd-4b48-bcb3-c9fa191abb3d,43,Male,6,Two year,Electronic check,41.1,257.23,8,Yes
e43081aa-6022-43ff-b330-4e33deb0de7d,63,Male,4,Two year,Mailed check,106.73,465.15,6,No
95c89b2d-7892-4145-92d2-d7e6387d5add,21,Female,48,Month-to-month,Credit card,36.67,1768.98,4,Yes
6f94da50-e3f7-43a7-8de9-2f1b7c0224e5,22,Female,14,Month-to-month,Credit card,29.05,390.92,1,No
9c03d65c-ed8a-428c-b756-999b251adf0e,44,Female,15,One year,Electronic check,56.16,889.73,2,No
5f9cb7e0-6328-443e-ad95-63ed747a4829,30,Male,1,One year,Bank transfer,108.65,168.33,9,No
31b42308-b846-4413-b52e-761322eb69b1,38,Male,12,Month-to-month,Electronic check,94.82,1137.43,7,Yes
450ab36d-f9be-47f3-9bcc-90fca1cc22d8,49,Male,5,Month-to-month,Mailed check,24.51,59.07,0,Yes
083759f8-2090-435e-95fc-f99133c417d5,38,Female,49,Two year,Electronic check,104.73,5146.4,9,Yes
47d5ac92-0f45-45da-9194-1591b134b58f,26,Male,48,One year,Mailed check,97.94,4745.17,2,No
772d416d-da05-42fc-9c71-a82122f1c32b,43,Male,31,Month-to-month,Electronic check,102.67,3237.07,0,Yes
c2a59d7b-2bd3-4971-ab10-b78675656daf,41,Female,4,One year,Bank transfer,56.67,191.57,2,Yes
4b8fb475-e2eb-42d2-b848-52b657f498e0,69,Male,57,Two year,Bank transfer,39.87,2302.46,6,Yes
cb68a34e-ca1f-4ff2-a823-442c9a87e357,38,Male,32,Two year,Electronic check,96.63,3097.18,9,Yes
e7d3f770-9c8d-4ade-b3e8-16b5a353ea98,23,Male,42,Month-to-month,Credit card,71.01,2963.68,4,No
8d8164b0-f85a-4287-93ff-c45f2b80e44a,45,Male,21,Month-to-month,Electronic check,23.91,568.63,1,No
6964eb16-1623-4e87-bacd-c514dae18b28,45,Male,24,Two year,Credit card,104.64,2503.92,2,No
dcb913b4-7d3d-46ca-8592-a38fdb62a1f7,57,Female,39,One year,Electronic check,57.16,2254.29,1,No
7936931e-9771-480b-b768-c85bfee3dbaa,53,Male,27,One year,Electronic check,94.8,2590.31,3,No
03b68657-4777-4e21-b677-a166d644e9ae,65,Female,24,Month-to-month,Bank transfer,29.34,762.21,4,No
df629d0c-bc76-47a0-ad98-a416bae27198,30,Female,22,One year,Bank transfer,114.17,2436.64,6,No
6f2aec8a-53c9-4acb-bf71-e1ae3f24ba6a,32,Male,29,One year,Credit card,119.79,3527.45,1,No
ed6f4ee3-e44e-4cd1-b8ef-a3bc9457f388,57,Female,12,One year,Credit card,80.92,964.42,0,No
e9ebd446-2622-40d6-b23d-9820977e5877,21,Female,3,Two year,Credit card,74.52,276.44,6,No
6af31899-014c-43a1-a5f3-d46692de0df8,56,Female,26,One year,Mailed check,68.97,1671.54,1,No
fdc419b2-0a41-4919-8b52-46f3faed5777,40,Male,21,Two year,Mailed check,91.05,1864.55,2,No
81145252-c4c3-4368-bbc5-1a50787cb0d3,64,Female,60,Month-to-month,Bank transfer,29.55,1739.53,8,No
64f22a7c-87f7-47fa-acfa-855f089b5b49,58,Female,69,Month-to-month,Electronic check,102.87,7101.52,9,No
b257e257-cc4a-402c-8f49-94e07ab16533,41,Male,29,One year,Credit card,81.97,2432.21,0,Yes
7ecb002e-73d3-428c-9916-79d3d24025ea,43,Male,35,One year,Mailed check,43.99,1543.73,0,No
c0c9c3ed-8ef9-4060-9545-7c643d922952,54,Male,53,Two year,Bank transfer,81.58,4343.47,4,No
68181f5b-bb56-488b-b172-ec53032e2730,19,Female,66,One year,Credit card,41.88,2750.4,7,Yes
5bc07988-21f9-49e9-b7cf-45f6f32ede3c,18,Male,4,One year,Credit card,36.06,152.8,5,Yes
ffbb4bcc-a5cb-4f6f-bd33-31644bb8ebe2,67,Male,49,Two year,Credit card,38.48,1891.83,1,No
ab45eaf0-7ad3-4e2a-8413-ffc7173a0c96,65,Female,20,Month-to-month,Electronic check,28.14,623.74,3,No
75938f5a-b40b-4353-a96b-e9034e09c596,30,Female,40,Two year,Credit card,67.96,2722.94,0,No
956abfdf-bf4e-4e46-9204-79cedba0c89e,69,Male,61,Month-to-month,Electronic check,119.82,7216.42,3,Yes
76b90472-7470-424c-b9f6-b641063ff61e,38,Male,39,Two year,Credit card,58.07,2247.28,9,No
b400a5e1-dfcb-421b-a37c-db55c596fab7,42,Female,36,One year,Credit card,50.73,1779.2,7,No
df1e04cb-ca34-4e3c-af58-9a8167c5b29b,61,Female,47,Month-to-month,Electronic check,24.7,1128.18,6,Yes
